filename,pred,latitude,longitude,timestamp
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_350_0.jpg,0,40.60729166666667,0.6940722222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1046v412345v4123 (6)_0.jpg,0,40.608047222222226,0.6830527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_007_0.jpg,1,41.04224722222222,1.0914249999999999,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1103v412345v41234v4123v412 (3)_0.jpg,0,40.60696388888889,0.6840111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_344_0.jpg,0,40.60757777777778,0.7036555555555555,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_456_1.jpg,0,40.74276944444445,0.9094722222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_531v412345v41234v4123 (9)_0.jpg,0,40.60751388888889,0.6830138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_260v41234567890 (5)_0.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_531v412345v41234v4123 (7)_0.jpg,0,40.60751388888889,0.6830138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1103v412345v41234v4123v412 (2)_0.jpg,0,40.60696388888889,0.6840111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_214v412345v41234v412 (2)_0.jpg,0,40.607255555555554,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_DJI_0010t_0.jpg,0,40.740436583333334,0.8671617222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_174v412345 (4)_0.jpg,0,40.60743333333333,0.6812416666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1606_0.jpg,0,40.67445,0.9778861111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_740v41234567890v412 (7)_0.jpg,0,40.607286111111115,0.6820694444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_101_0.jpg,0,40.93232222222222,0.9584194444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_712v41234567890v412 (5)_0.jpg,0,40.606991666666666,0.6836111111111112,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_430_1.jpg,1,40.75838888888889,0.8866638888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1607_0.jpg,0,40.67498888888888,0.9788333333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_371_1.jpg,1,40.793708333333335,0.8349555555555556,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1253v412345v4123 (8)_0.jpg,0,40.607680555555554,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_214v41234567890v41234v412 (2)_0.jpg,0,40.607255555555554,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_816v41234567890v41234 (4)_0.jpg,0,40.60770277777778,0.6826916666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345v412 (9)_0.jpg,0,40.60766944444445,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_947v41234567890_1.jpg,1,40.6075,0.6834027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_014_0.jpg,1,41.03581388888889,1.0874194444444443,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_112_0.jpg,0,40.612025,0.6663944444444445,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345 (7)_0.jpg,0,40.607680555555554,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_631_0.jpg,0,40.616455555555554,0.706175,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_947v412345v412_1.jpg,1,40.6075,0.6834027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_174v412345 (12)_0.jpg,0,40.60743333333333,0.6812416666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_078_0.jpg,0,40.61336666666667,0.668725,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_341_0.jpg,0,40.607730555555555,0.7085666666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_615v41234567890_1.jpg,1,40.607419444444446,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_775v41234567890v41234v4123_1.jpg,0,40.60698611111111,0.6831888888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_214v412345v41234v4123v412_0.jpg,0,40.607255555555554,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_816v412345v4123 (3)_0.jpg,0,40.60770277777778,0.6826916666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_993v41234567890v41234v412 (4)_0.jpg,0,40.608047222222226,0.6830527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_816v41234567890v41234 (3)_0.jpg,0,40.60770277777778,0.6826916666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_357v41234567890_1.jpg,1,40.606902777777776,0.6827833333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_260v412345v412_1.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_816v412345v4123 (2)_0.jpg,0,40.60770277777778,0.6826916666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1253v412345v4123 (3)_0.jpg,0,40.607680555555554,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_plastic1_000_00_582v41234567890v41234v412 (2)_0.jpg,0,40.607,0.6825694444444445,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1572_0.jpg,1,40.65479166666667,0.9416833333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1600_0.jpg,0,40.67105833333333,0.9717166666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_015_0.jpg,1,41.034413888888885,1.0864027777777776,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_603_0.jpg,0,40.60498611111111,0.6636638888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_712v41234567890v412 (8)_0.jpg,0,40.606991666666666,0.6836111111111112,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345v412 (8)_0.jpg,0,40.60766944444445,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1046v41234567890v41234v412 (9)_0.jpg,0,40.60696388888889,0.6840111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_006_0.jpg,1,41.04322777777777,1.0920305555555554,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_615v41234567890v41234v4123_1.jpg,1,40.607419444444446,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1046v412345v4123 (3)_0.jpg,0,40.608047222222226,0.6830527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_617_0.jpg,0,40.60848055555556,0.6851666666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_214v41234567890v4123_1.jpg,1,40.607255555555554,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1605_0.jpg,1,40.67363333333333,0.9764166666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_355_0.jpg,0,40.60700555555556,0.6860611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_1325_1.jpg,1,40.51730555555555,0.6848111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1619_0.jpg,0,40.68149444444444,0.9908388888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_740v41234567890v4123 (5)_0.jpg,0,40.607286111111115,0.6820694444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_003_0.jpg,1,41.04624166666667,1.0938277777777776,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_174v412345 (2)_0.jpg,0,40.60743333333333,0.6812416666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_947v41234567890v41234v4123_1.jpg,1,40.6075,0.6834027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_366_0.jpg,0,40.60681666666667,0.6681527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_947v412345v41234_1.jpg,1,40.6075,0.6834027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_1046_1.jpg,1,40.608047222222226,0.6830527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_DJI_0067_1.jpg,0,40.73475261111111,0.88181175,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_635_0.jpg,0,40.61933055555556,0.7116972222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1567_0.jpg,0,40.65178611111111,0.9366222222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_1508_1.jpg,1,40.60788888888889,0.6825166666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_357v41234567890v412_1.jpg,1,40.606902777777776,0.6827833333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_621_0.jpg,0,40.61065833333333,0.6911138888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_775v412345v41234v4123_1.jpg,1,40.60698611111111,0.6831888888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_531_1.jpg,1,40.60751388888889,0.6830138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_354_0.jpg,0,40.607061111111115,0.6876527777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_637_0.jpg,0,40.62164722222222,0.7133111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_254_1.jpg,1,40.86869444444444,0.8651194444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_260v412345v41234v4123_1.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1592_0.jpg,0,40.666488888888885,0.9630416666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_102_0.jpg,0,40.931305555555554,0.9578388888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1622_0.jpg,0,40.68317222222222,0.9937944444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_712v41234567890v412 (9)_0.jpg,0,40.606991666666666,0.6836111111111112,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1609_0.jpg,0,40.67615277777777,0.9808,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_357v412345v41234v4123v412_1.jpg,1,40.606902777777776,0.6827833333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1642_0.jpg,0,40.694136111111106,1.0138361111111112,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1628_0.jpg,0,40.68651666666666,0.9997027777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1551_0.jpg,0,40.643163888888886,0.9192111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_947v412345v41234v4123_1.jpg,1,40.6075,0.6834027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1620_0.jpg,0,40.68203888888889,0.9918027777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_DJI_0006_0.jpg,0,40.74049611111111,0.86815325,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_775v41234567890v41234v4123v412_1.jpg,0,40.60698611111111,0.6831888888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_010_0.jpg,1,41.039313888888884,1.0896249999999998,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1046v412345v4123 (7)_0.jpg,0,40.608047222222226,0.6830527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_396v412345_1.jpg,0,40.607238888888894,0.6828916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345v412 (6)_0.jpg,0,40.60766944444445,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_396v41234567890v41234v412 (4)_0.jpg,0,40.60751388888889,0.6830138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_214v412345v41234v412 (1)_0.jpg,0,40.607255555555554,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_103_0.jpg,0,40.930280555555555,0.9571833333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_018_0.jpg,1,41.031675,1.0839083333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1610_0.jpg,0,40.67668888888889,0.9817333333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_373_1.jpg,0,40.61354722222222,0.6616083333333334,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1643_0.jpg,0,40.69468611111111,1.0147944444444446,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1555_0.jpg,0,40.64498611111111,0.9234611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_077_0.jpg,0,40.61434722222222,0.669561111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_816v41234567890v41234 (2)_0.jpg,0,40.60770277777778,0.6826916666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_816v412345 (1)_0.jpg,0,40.60770277777778,0.6826916666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_396v41234567890v41234v412 (2)_0.jpg,0,40.607238888888894,0.6828916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_580_0.jpg,0,40.605294444444446,0.6849500000000001,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_610_0.jpg,0,40.604958333333336,0.6745444444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_615v41234567890v41234_1.jpg,1,40.607419444444446,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_475_1.jpg,1,40.73129166666667,0.926136111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1565_0.jpg,0,40.65060555555556,0.9345027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_174v41234567890v41234v4123 (1)_0.jpg,0,40.60743333333333,0.6812416666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1640_0.jpg,0,40.69295555555555,1.0118222222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_260v41234567890 (3)_0.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345v412 (1)_0.jpg,0,40.60766944444445,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_094_2_0.jpg,0,40.612005555555555,0.6829305555555555,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_993v41234567890v41234v412 (3)_0.jpg,0,40.60691111111111,0.6830166666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_351_1.jpg,0,40.60723055555556,0.6924916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1585_0.jpg,0,40.66251388888889,0.9554472222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_586_0.jpg,0,40.61033333333334,0.6777722222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_096_0.jpg,0,40.93718611111111,0.962436111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_615v41234567890v4123_1.jpg,1,40.607419444444446,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1574_0.jpg,0,40.65600277777778,0.9437472222222223,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_DJI_0005_0.jpg,0,40.740898055555554,0.8684583333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_081_0.jpg,0,40.60995833333333,0.6680527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_086_0.jpg,0,40.606386111111114,0.6737166666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_629_0.jpg,0,40.615275000000004,0.7032055555555555,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345 (8)_0.jpg,0,40.607680555555554,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_587_0.jpg,0,40.61118611111111,0.6765388888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1611_0.jpg,0,40.677225,0.9827361111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_174v412345 (9)_0.jpg,0,40.60743333333333,0.6812416666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1603_0.jpg,0,40.67276111111111,0.9748277777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_1559_1.jpg,0,40.60746666666667,0.6821083333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1597_0.jpg,0,40.66936666666666,0.9684805555555556,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_642_0.jpg,0,40.62796388888889,0.7121972222222221,
