filename,pred,latitude,longitude,timestamp
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_396v41234567890v41234v412 (3)_0.jpg,0,40.607238888888894,0.6828916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_644_0.jpg,0,40.629691666666666,0.70985,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_109_0.jpg,0,40.61578611111111,0.6672472222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_947v41234567890v41234_1.jpg,1,40.6075,0.6834027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1575_0.jpg,1,40.65721666666666,0.9458361111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_594_0.jpg,0,40.61375833333334,0.6668,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1568_0.jpg,0,40.652388888888886,0.937625,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1614_0.jpg,1,40.67930833333333,0.986786111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1046v41234567890v41234v412 (1)_0.jpg,0,40.608047222222226,0.6830527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_174v412345 (6)_0.jpg,0,40.60743333333333,0.6812416666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_614_0.jpg,0,40.60691944444444,0.6806055555555555,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_993v41234567890v4123_1.jpg,1,40.60691111111111,0.6830166666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_816_1.jpg,1,40.60770277777778,0.6826916666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345v412 (4)_0.jpg,0,40.60766944444445,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_597_0.jpg,0,40.61156388888889,0.6631833333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_592_0.jpg,0,40.614130555555555,0.669775,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_531v41234567890v41234 (3)_0.jpg,0,40.60751388888889,0.6830138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_577_0.jpg,0,40.60266111111111,0.6884638888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_214_1.jpg,1,40.607255555555554,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_plastic1_000_00_582v41234567890v41234v412 (3)_0.jpg,0,40.607,0.6825694444444445,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1595_0.jpg,0,40.66823888888889,0.9663388888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_615v41234567890v41234v4123v412_1.jpg,1,40.607419444444446,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1580_0.jpg,1,40.659625,0.950111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1046v41234567890v41234v412 (8)_0.jpg,0,40.60696388888889,0.6840111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_DJI_0299_1.jpg,0,40.78030322222222,0.7544255277777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_099_0.jpg,0,40.93429999999999,0.9599472222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_639_0.jpg,0,40.624322222222226,0.7137694444444445,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_085_0.jpg,0,40.606608333333334,0.6721111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1558_0.jpg,0,40.646705555555556,0.9271138888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1046v412345v4123 (1)_0.jpg,0,40.608047222222226,0.6830527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_174v412345 (1)_0.jpg,0,40.60743333333333,0.6812416666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_375_0.jpg,0,40.616086111111116,0.6623861111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_368_0.jpg,0,40.607794444444444,0.6651305555555556,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_094_0.jpg,0,40.938986111111106,0.964161111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_260v412345v4123_1.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345 (1)_0.jpg,0,40.60766944444445,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_1327_1.jpg,1,40.51804444444444,0.6872138888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1192v412345v41234v412 (4)_0.jpg,0,40.60769722222222,0.68295,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_615v412345_1.jpg,1,40.607419444444446,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1560_0.jpg,0,40.64781111111111,0.9292333333333332,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_012_0.jpg,1,41.03733611111111,1.0884,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_357v41234567890v41234_1.jpg,1,40.606902777777776,0.6827833333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_011_0.jpg,0,41.03832222222222,1.0890138888888887,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_ 00_582v412345v41234v4123v412 (1)_0.jpg,0,40.607,0.6825694444444445,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_712v41234567890v412 (7)_0.jpg,0,40.606991666666666,0.6836111111111112,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1633_0.jpg,1,40.68917222222222,1.0047916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_1584_1.jpg,1,40.661963888888884,0.9543888888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_396v41234567890v412_1.jpg,1,40.607238888888894,0.6828916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_DJI_0009t_0.jpg,0,40.74003477777778,0.8668559444444445,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1624_0.jpg,0,40.68427777777777,0.9957499999999999,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1617_0.jpg,0,40.68094444444444,0.9898444444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_357v41234567890v41234v412_1.jpg,1,40.606902777777776,0.6827833333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1632_0.jpg,0,40.68841944444444,1.0033222222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_775v412345v4123_1.jpg,0,40.60698611111111,0.6831888888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_993v412345v412_1.jpg,1,40.60691111111111,0.6830166666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_531v412345v41234v4123 (6)_0.jpg,0,40.60751388888889,0.6830138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_358_0.jpg,0,40.60687777777778,0.6818666666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1591_0.jpg,0,40.665902777777774,0.9619472222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_596_0.jpg,0,40.612500000000004,0.6641722222222223,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_353_0.jpg,0,40.60711666666667,0.6892861111111112,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_816v41234567890v41234 (1)_0.jpg,0,40.60770277777778,0.6826916666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1046v41234567890v41234v412 (3)_0.jpg,0,40.608047222222226,0.6830527777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1377_0.jpg,1,40.54665277777777,0.7399138888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1253v412345v4123 (2)_0.jpg,0,40.607680555555554,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_584_0.jpg,0,40.60868333333333,0.6801499999999999,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_260v412345v41234_1.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_260v41234567890 (4)_0.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345v412 (7)_0.jpg,0,40.60766944444445,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_214v41234567890_1.jpg,1,40.607255555555554,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_993_1.jpg,1,40.60691111111111,0.6830166666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_656_1.jpg,1,40.61885,1.08755,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_118_0.jpg,0,40.60556666666667,0.6628527777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_589_0.jpg,0,40.61284444444445,0.674075,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1103v412345v41234v4123v412 (6)_0.jpg,0,40.60696388888889,0.6840111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_993v412345v4123_1.jpg,1,40.60691111111111,0.6830166666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_357v412345v41234v4123_1.jpg,1,40.606902777777776,0.6827833333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_620_0.jpg,0,40.61011111111111,0.689625,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_531v41234567890v41234 (2)_0.jpg,0,40.60751388888889,0.6830138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_260v412345v41234v4123v412_1.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_336_0.jpg,0,40.60930555555556,0.7165583333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_650_0.jpg,0,40.629130555555555,0.7008722222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_740v41234567890v4123 (3)_0.jpg,0,40.607286111111115,0.6820694444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1103v412345v41234v4123v412 (7)_0.jpg,0,40.60696388888889,0.6840111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_615v412345v41234v4123v412_1.jpg,1,40.607419444444446,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_740v41234567890v412 (3)_0.jpg,0,40.607286111111115,0.6820694444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1376_0.jpg,1,40.54606666666667,0.7388305555555555,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_712v412345 (4)_0.jpg,0,40.606991666666666,0.6836111111111112,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_615v41234567890v412_1.jpg,1,40.607419444444446,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_072_0.jpg,0,40.61756944444444,0.6760027777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1613_0.jpg,0,40.67879722222222,0.9858027777777777,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_073_0.jpg,0,40.617016666666665,0.6746083333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_DJI_0322_0.jpg,0,40.77508505555556,0.7470108333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_641_0.jpg,0,40.62685833333333,0.7129861111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_396v412345v41234v412 (2)_0.jpg,0,40.607238888888894,0.6828916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_096_2_0.jpg,0,40.61449722222223,0.6822083333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_947v41234567890v4123_1.jpg,1,40.6075,0.6834027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_260v41234567890 (6)_0.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1638_0.jpg,0,40.69184166666666,1.0098555555555555,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_1550_1.jpg,0,40.642922222222225,0.91865,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1103v412345v41234v4123v412 (4)_0.jpg,0,40.60696388888889,0.6840111111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_019_0.jpg,0,41.03084444444444,1.0829694444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_DJI_0014t_0.jpg,0,40.742040555555555,0.8683834166666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1192v412345v41234v412 (7)_0.jpg,0,40.60769722222222,0.68295,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_374_0.jpg,0,40.614875000000005,0.6618861111111112,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_ 00_582v412345v41234v4123v412 (2)_0.jpg,0,40.607,0.6825694444444445,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_643_0.jpg,0,40.62891388888889,0.7111194444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1363v412345 (6)_0.jpg,0,40.607680555555554,0.6837916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1378_0.jpg,0,40.54722777777778,0.7409888888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_1593_1.jpg,1,40.66707222222222,0.9641388888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_609_0.jpg,0,40.60445,0.672975,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_DJI_0268_1.jpg,0,40.77783041666667,0.7536820277777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1556_0.jpg,0,40.64571111111111,0.9250333333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1192v412345v41234v412 (2)_0.jpg,0,40.60769722222222,0.68295,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_108_0.jpg,0,40.61700555555556,0.6677388888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_122_0.jpg,0,40.60163055555556,0.6594666666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_214v412345v4123_1.jpg,1,40.607255555555554,0.6821138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_654_0.jpg,0,40.625144444444445,0.6972333333333334,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_1458_1.jpg,1,40.607911111111115,0.6829916666666667,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_498_1.jpg,0,40.71732222222222,0.9466694444444445,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_121_0.jpg,0,40.602755555555554,0.6599638888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1627_0.jpg,0,40.68596944444444,0.9987083333333333,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_343_0.jpg,0,40.607622222222226,0.7052805555555555,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_214v41234567890v41234v412 (4)_0.jpg,0,40.60661944444445,0.6825611111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_712_1.jpg,1,40.606991666666666,0.6836111111111112,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_20180314_3_1.jpg,1,40.720525,0.9424638888888889,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_107_0.jpg,0,40.618097222222225,0.6684861111111111,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_1_000_00_267_1.jpg,1,40.85976388888889,0.8532027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_531v412345v41234v4123 (3)_0.jpg,0,40.60751388888889,0.6830138888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_582v41234567890v41234_1.jpg,1,40.607,0.6825694444444445,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_174_1.jpg,1,40.60743333333333,0.6812416666666666,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_1571_0.jpg,1,40.65421666666666,0.9407027777777778,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_DJI_0320_0.jpg,0,40.77596469444445,0.7473989722222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_123_0.jpg,0,40.60053611111111,0.6593722222222222,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_740v41234567890v412 (6)_0.jpg,0,40.607286111111115,0.6820694444444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_004_0.jpg,0,41.045230555555555,1.0932305555555555,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_DJI_0012t_0.jpg,1,40.74123813888889,0.8677715555555556,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic_DJI_0075_1.jpg,0,40.73516244444445,0.8861716944444444,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/sin_1_000_00_079_0.jpg,0,40.61228333333334,0.6681388888888888,
/home/biost3/PLASTIC_PROJECT/plastic-_detector_app/gps_images/plastic1_000_00_582v412345v412_1.jpg,1,40.607,0.6825694444444445,
